Student_ID,Fathers Name,Mothers Name,Family Name,Father_Education,Mother_Education,Father_Occupation,Mother_Occupation,Annual_Household_Income(NGN),Household_Size,Involvement_in_Kids_Education
9458054e-c287-4f06-9050-f7efc1235c91,Chikere,Nkiru,Oghenekevwe,None,Primary,Doctor,Engineer,"Below 200,000",4,Always busy
e1cde87f-ec95-4f87-ae5e-c36572eb7474,Tunde,Ejiro,Abdullahi,Secondary,None,Engineer,Teacher,"400,000-600,000",4,Very Involved
fc8d5b93-a2a2-491f-a49b-1cd99082889b,Muhammadu,Bosede,Chukwudi,Primary,Primary,Nurse,Nurse,"400,000-600,000",2,Involved
f891b0c3-dd3f-487e-92bd-c6619fe0a8c7,Okechukwu,Nkechi,Chibuike,Primary,Primary,Unemployed,Teacher,"Below 200,000",5,Slightly involved
70944bdb-26a5-44e3-90ee-7a92a09151e0,Okorie,Oluwaseyi,Akpan,Tertiary,Tertiary,Civil Servant,Engineer,"200,000-400,000",4,Always busy
a1a27485-7134-4c2a-b80b-3657117b355b,Ejike,Chidinma,Chimezie,Secondary,None,Doctor,Teacher,"400,000-600,000",6,Always busy
97674900-4651-4367-8bdc-43184d85a3d2,Okeke,Asma'u,Aliyu,Primary,Secondary,Farmer,Farmer,"Below 200,000",6,Involved
12fe28bf-81e0-4489-9a18-e2a30e614bcd,Ndidi,Adetokunbo,Abioye,None,Primary,Nurse,Civil Servant,"400,000-600,000",3,Very Involved
09a0a0f6-73b0-4091-b634-c1694f76e388,Chidiebube,Funke,Ibrahim,None,None,Civil Servant,Engineer,"200,000-400,000",6,Slightly involved
497de16d-d4ea-420a-9e65-96540e9058b6,Chigozie,Akpofure,Chimezie,None,None,Nurse,Unemployed,"Below 200,000",3,Always busy
fa34d2e8-dd3f-4d7e-a508-dc9513a4a492,Ekenedilichukwu,Zainabu,Chidiebere,Tertiary,Tertiary,Teacher,Unemployed,"Above 600,000",2,Very Involved
98159d6c-9d71-4084-971d-abf9daf481a7,Onyekachi,Oluwayemisi,Lanre,None,Secondary,Teacher,Engineer,"Below 200,000",6,Involved
949077c2-7674-456f-a26d-719d81cf3252,Ekwueme,Uduakobong,Idowu,None,Secondary,Farmer,Unemployed,"Above 600,000",3,Very Involved
bd29ede9-cab4-423b-b448-83858de7ad6c,Ndidi,Inyene,Olabode,None,None,Unemployed,Farmer,"Above 600,000",6,Slightly involved
e8b77f7b-7321-4f6b-8a80-76ece5582e16,Ayotunde,Mojisola,Tochukwu,None,Primary,Farmer,Teacher,"200,000-400,000",5,Always busy
30307633-a6de-41d8-9258-17b7cf501889,Nonso,Ayo,Chidiegwu,Primary,Primary,Teacher,Doctor,"400,000-600,000",4,Very Involved
80599b93-79c2-42e4-9ae1-a991524f93ff,Ebuka,Hauwa,Chi,Tertiary,Secondary,Doctor,Unemployed,"Below 200,000",6,Slightly involved
73557b9d-0fd6-447e-b52d-4af2269ed4c9,Olawale,Oluchi,Onyekachi,Secondary,Secondary,Trader,Farmer,"200,000-400,000",4,Always busy
d65e59dd-e62d-4d06-8f9b-85581a7f195b,Jatau,Zainabu,Ife,Secondary,None,Nurse,Trader,"200,000-400,000",4,Very Involved
15969802-b6dd-4257-bb7d-9f1c57eb89b1,Yaƙubu,Oghenekaro,Ese,Secondary,Primary,Trader,Farmer,"200,000-400,000",4,Very Involved
0a0537f0-2c2c-422b-a568-95c6812a1f9b,Ebuka,Olufunke,Lawali,Secondary,Primary,Engineer,Unemployed,"Below 200,000",4,Slightly involved
fdb1429e-7010-4d13-b526-b22d3f6c21f7,Adedayo,Faɗimatu,Chigozie,None,Tertiary,Trader,Doctor,"200,000-400,000",4,Involved
9c1c3517-85d2-40a6-8629-5b5d707df251,Chibueze,Ifeoma,Aminu,Primary,Secondary,Civil Servant,Teacher,"Above 600,000",6,Slightly involved
eafde7d9-5f73-4a3e-9d28-6aa428a39779,Chukwuebuka,Ndidi,Olusegun,None,None,Unemployed,Doctor,"Below 200,000",4,Involved
c6435300-68a5-4c68-a32d-bb5e486bb6bf,Chinweuba,Nkiru,Chinedu,Secondary,Tertiary,Civil Servant,Unemployed,"400,000-600,000",6,Very Involved
0d67d38e-990f-4c5b-adcc-3daf569f3ab3,Dayo,Omolara,Chigozie,None,Secondary,Unemployed,Engineer,"200,000-400,000",6,Involved
55ab946d-a5b5-4dc2-a181-c85eca0ac6ac,Salisu,Halimat,Kayode,Secondary,None,Civil Servant,Farmer,"Above 600,000",3,Involved
8ed6ad5e-1831-4aa3-9466-9d1910df9974,Abdullahi,Abidemi,Kelechi,None,Primary,Engineer,Civil Servant,"400,000-600,000",3,Slightly involved
4082cbb9-48bd-4b3e-a2f5-df2badaa44ca,Ikenna,Chima,Akpofure,Primary,None,Doctor,Doctor,"200,000-400,000",2,Slightly involved
f6e39356-a814-4562-9a00-3f16b9469bcf,Olamilekan,Abeni,Chidiebere,Primary,None,Doctor,Engineer,"200,000-400,000",6,Very Involved
267eddce-df8f-4197-9a4a-99b2e806133c,Opeyemi,Hafsat,Chizoba,Secondary,Primary,Farmer,Teacher,"Above 600,000",4,Always busy
a9e27ba9-952e-4abb-94dd-5061555736f8,Lanre,Ndidi,Ɗanladi,None,Secondary,Teacher,Engineer,"Above 600,000",4,Very Involved
4f6b58c8-598d-4aec-aaaf-e5432434a678,Ife,Adenike,Olusola,Primary,None,Nurse,Unemployed,"Above 600,000",5,Always busy
a981b098-b2cf-452d-a7f3-33b3f7baf55e,Chibueze,Oluwaseyi,Ikechukwu,Secondary,None,Trader,Teacher,"400,000-600,000",3,Slightly involved
b576255e-9854-4f22-a102-f9c964575bc4,Okoro,Kehinde,Efemena,None,Secondary,Unemployed,Unemployed,"200,000-400,000",4,Slightly involved
8f158449-4f40-422f-95b0-2530f020e992,Nonso,Abiodun,Udo,Secondary,None,Civil Servant,Trader,"200,000-400,000",5,Always busy
54170a17-caaa-4bbe-a4bb-f962606e0e1c,Chinweike,Abeni,Shehu,None,Secondary,Farmer,Civil Servant,"200,000-400,000",5,Involved
b3ecb951-ab8c-4f97-a0b7-1785d02ce0c1,Chinweike,Halimat,Tochukwu,Secondary,Tertiary,Engineer,Doctor,"Below 200,000",4,Very Involved
ff4625af-bd20-463b-b275-b5f3d436a7a8,Chinonso,Ejiroghene,Lanre,Tertiary,Tertiary,Trader,Farmer,"400,000-600,000",4,Very Involved
17ec889c-86c1-46cb-a996-30f7af77520e,Olabode,Bosede,Akpofure,None,None,Trader,Teacher,"Below 200,000",5,Slightly involved
822c4d32-6c64-4c15-aba3-01cba561e1e9,Oluwaseun,Omobolanle,Oni,None,None,Doctor,Trader,"200,000-400,000",2,Always busy
4f11d8dc-5cd3-4369-84aa-c1b75ca0c428,Chike,Olufunmilola,Onyekachi,Secondary,None,Trader,Civil Servant,"200,000-400,000",4,Always busy
577bc55a-36d5-4494-b37f-d50d2e25b5ee,Abiodun,Ladi,Umukoro,Secondary,Primary,Engineer,Unemployed,"Below 200,000",5,Involved
31274148-7c7c-404e-8422-d03ef29a6339,Ekenedilichukwu,Ngozi,Otobong,Tertiary,None,Teacher,Teacher,"Below 200,000",6,Very Involved
27aa7cbc-2337-4bbc-bffe-77c839feb99c,Ogochukwu,Yewande,Idowu,Primary,Primary,Trader,Teacher,"200,000-400,000",5,Always busy
c9c23e69-d82c-4565-8bb9-07ec13c11754,Chinonso,Hauwa,Lekan,Primary,Secondary,Engineer,Unemployed,"Above 600,000",4,Slightly involved
8a2e6a93-c558-4bb2-81f7-f3fb19e45c6a,Tunde,Bosede,Chidike,Primary,Tertiary,Unemployed,Engineer,"400,000-600,000",3,Involved
86cac6f4-e238-4e93-bd17-c5e8d5ca69ab,Ayokunle,Oghenero,Onyeka,Secondary,Tertiary,Teacher,Teacher,"Above 600,000",2,Very Involved
e05b46c5-5636-4094-a974-31db09a9d1c1,Kayin,Alheri,Ebuka,Primary,Tertiary,Civil Servant,Engineer,"400,000-600,000",6,Involved
98e52499-218c-4e1c-9e37-4f7ac42cbc39,Ebuka,Chinwe,Abiola,Secondary,Secondary,Unemployed,Farmer,"Below 200,000",5,Always busy
2e4bebc4-2989-4880-a77d-1be96070b6a1,Chimezie,Efe,Chibueze,Primary,Primary,Engineer,Civil Servant,"200,000-400,000",6,Slightly involved
9feefdff-c566-4a81-b15e-54f6d4d30795,Lawali,Bukola,Ola,Tertiary,None,Unemployed,Trader,"Above 600,000",5,Slightly involved
b89f72f3-2a60-4652-a714-7668cf1d7d3a,Chidubem,Chinenye,Udo,Primary,None,Teacher,Doctor,"400,000-600,000",3,Slightly involved
5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,Oluwafemi,Chidiebere,Chidiebube,None,Primary,Nurse,Unemployed,"Above 600,000",2,Involved
f836f571-3cce-476c-b836-c448ad261ec5,Chinwendu,Abosede,Idowu,Primary,Secondary,Doctor,Unemployed,"400,000-600,000",6,Involved
c09cb506-48f1-496d-9c4f-fb4671b701aa,Emem,Adannaya,Ejiro,Primary,None,Unemployed,Nurse,"Above 600,000",5,Very Involved
3be79df4-72ec-416e-88a7-23e9bfa016c2,Chimezie,Hadizatu,Olanrewaju,Primary,Primary,Teacher,Engineer,"200,000-400,000",5,Very Involved
f7315749-4f39-49a8-bd3a-258288b4f474,Ibrahim,Hauwa'u,Yaƙubu,Primary,Tertiary,Engineer,Farmer,"200,000-400,000",6,Slightly involved
e76adca9-7811-4802-88cc-7cfecf01f944,Hamisu,Asabe,Olusegun,Secondary,Tertiary,Civil Servant,Farmer,"400,000-600,000",5,Slightly involved
ada58417-5e2a-432d-b1ab-0b56d5c9fdc7,Adegoke,Hafsat,Chigozie,Primary,Tertiary,Farmer,Civil Servant,"200,000-400,000",6,Very Involved
70cafdd8-fc04-4f08-9207-0158f2771f63,Babajide,Chiemeka,Ibrahim,Secondary,Primary,Farmer,Farmer,"400,000-600,000",4,Involved
c7332304-4822-4120-84f9-eccd7630a8a7,Chinwendu,Anuli,Sani,Primary,Primary,Engineer,Unemployed,"400,000-600,000",4,Slightly involved
6b2d5b09-8707-4ad4-80be-7e3561c2645a,Ese,Chidi,Bello,None,Tertiary,Doctor,Unemployed,"200,000-400,000",2,Involved
331f63fb-d11f-48c0-a97c-a4fff75d599f,Chuks,Ayodele,Onyeka,Tertiary,None,Teacher,Nurse,"Above 600,000",6,Involved
df7d0dd7-236e-4608-9acb-394acd1f5318,Chi,Amarachi,Chibuzo,None,Primary,Civil Servant,Unemployed,"Above 600,000",6,Slightly involved
7b07fd31-a424-4f23-8d5b-a7cd400035f0,Chukwudi,Amara,Umukoro,Primary,Tertiary,Teacher,Nurse,"200,000-400,000",2,Slightly involved
ef2ddcc4-8df6-41da-9f07-c1a5dfc620ce,Uduakobong,Asma'u,Adegoke,Tertiary,None,Doctor,Teacher,"Below 200,000",3,Involved
8412a335-d88c-456d-b61e-5fdb1a435206,Okoro,Ebere,Abiola,None,Tertiary,Doctor,Nurse,"Above 600,000",5,Always busy
1578d709-48f9-43d0-9fea-e1e0d9e604b3,Olamide,Oluwafunmilayo,Onyekachukwu,Primary,Tertiary,Nurse,Farmer,"Below 200,000",6,Very Involved
73069588-45d5-468d-a90a-3abbc35b9fea,Adebola,Efe,Olanrewaju,Secondary,None,Engineer,Doctor,"Above 600,000",2,Slightly involved
d4bf7a4b-25b8-442f-836b-15c7e7c225da,Onyekachi,Eniola,Temitope,Secondary,Tertiary,Unemployed,Unemployed,"Below 200,000",4,Involved
e916da57-f248-43ab-977a-8a5f6ffe33b3,Olamide,Rakiya,Ekene,Secondary,Tertiary,Nurse,Engineer,"400,000-600,000",3,Very Involved
e27718c5-737d-4fb6-9113-76e038d77b9a,Temitope,Amarachi,Chijioke,Primary,Secondary,Teacher,Doctor,"200,000-400,000",2,Slightly involved
6a36af18-06d3-4b93-ae33-688d597e6845,Chidiebere,Otobong,Okorie,Primary,Primary,Trader,Nurse,"Above 600,000",6,Always busy
5fbbf0b1-8083-49c8-a57e-01c90da23e5c,Umukoro,Chigozie,Ndubuisi,Tertiary,Secondary,Unemployed,Engineer,"200,000-400,000",6,Slightly involved
14e4180c-fe99-46a3-a2db-c8503c5bf3a7,Ekundayo,Chima,Ejiro,Primary,None,Engineer,Trader,"200,000-400,000",6,Slightly involved
519554e3-0737-4c86-b97b-5f515ffa46ef,Chibueze,Chiamaka,Otobong,None,Tertiary,Unemployed,Farmer,"200,000-400,000",5,Involved
b6f6dbf1-d6d4-41cc-995d-82f8ee4a9b5d,Chukwuemeka,Ebele,Akuchi,Secondary,Tertiary,Trader,Unemployed,"Below 200,000",5,Slightly involved
25637cc3-ca97-4bf5-95d5-96afa663d2cd,Chukwuemeka,Dada,Ekenedilichukwu,Secondary,Secondary,Nurse,Doctor,"200,000-400,000",6,Always busy
eada79a3-4970-4d9a-89ce-3cfb2339ba19,Enyinnaya,Adaeze,Chi,Secondary,None,Teacher,Teacher,"Above 600,000",3,Involved
d4c3a832-b231-460b-b8f2-ce6bd46b415d,Nnamdi,Amarachi,Amadi,Secondary,Primary,Trader,Farmer,"Above 600,000",2,Slightly involved
781799ff-b49e-44cc-8243-69e72387eaf6,Onyekachi,Olubunmi,Itoro,None,Tertiary,Farmer,Nurse,"Above 600,000",5,Always busy
e7e646c7-0158-4463-9d87-76a072d78bdd,Ogochukwu,Chinyere,Adebayo,Primary,None,Teacher,Unemployed,"200,000-400,000",5,Always busy
3735262d-4184-4b03-84dd-7054144823f7,Chi,Folami,Efe,Tertiary,Secondary,Civil Servant,Engineer,"Above 600,000",2,Very Involved
f0b2a5d1-8c7e-4f42-a646-eaf9d5c0244d,Mamman,Hauwa'u,Olu,Tertiary,Tertiary,Nurse,Engineer,"Above 600,000",3,Very Involved
6c5a6c93-871c-4884-9bdf-90f2ba2c0f19,Bukar,Chikere,Adekunle,Tertiary,None,Engineer,Teacher,"200,000-400,000",6,Slightly involved
3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,Olumide,Amara,Enyinnaya,Tertiary,Tertiary,Trader,Farmer,"400,000-600,000",6,Involved
3d0a5f0c-0c39-4ec7-9f31-74054d183eba,Ebuka,Faɗimatu,Uduak,Tertiary,Tertiary,Unemployed,Nurse,"200,000-400,000",6,Always busy
9f708368-cb3c-48ca-a392-57316b79afcc,Balarabe,Ejiroghene,Tunde,Tertiary,None,Nurse,Nurse,"400,000-600,000",4,Involved
d6312a80-1c61-4ec2-9014-2131750565f5,Eseoghene,Enitan,Inyene,Primary,Primary,Civil Servant,Teacher,"Below 200,000",6,Slightly involved
893ad232-98c3-43ca-bff4-cec6e7b7b4c6,Jatau,Olamide,Chike,None,Tertiary,Unemployed,Teacher,"Below 200,000",5,Involved
93364f7e-83ef-49f3-a1c7-cc8a04351b64,Adeola,Uduakobong,Chidubem,Tertiary,Primary,Engineer,Nurse,"200,000-400,000",5,Involved
4a90cd0c-24c1-43b9-b7f2-85723defa849,Chimezie,Halimatu,Chinedu,None,Tertiary,Farmer,Doctor,"400,000-600,000",5,Involved
5a5226e6-9d64-4932-8066-853d6de299a1,Nnamdi,Adeola,Oluwatoyin,Tertiary,None,Nurse,Civil Servant,"Above 600,000",3,Always busy
2ff3cde4-6aa4-4c9f-9217-04753d959e3f,Obi,Olayinka,Bukar,Secondary,Tertiary,Farmer,Engineer,"400,000-600,000",2,Very Involved
8603156a-15ea-4bcf-ab10-21ceaa143cd8,Hamisu,Chidimma,Oghenero,None,Primary,Teacher,Engineer,"Above 600,000",3,Always busy
f4124360-1153-4e99-9c50-8720f982f4e0,Uduakobong,Hafsatu,Akuchi,None,Primary,Nurse,Unemployed,"Above 600,000",3,Slightly involved
c9525185-81e0-4a5e-8b48-f49686abd4e7,Ugochukwu,Ige,Akpan,None,Secondary,Farmer,Doctor,"Above 600,000",6,Involved
0534a101-8ddc-4719-81f3-8dd4fd034ada,Yalwa,Bosede,Onyebuchi,Primary,Primary,Teacher,Engineer,"400,000-600,000",3,Always busy
0b251279-785a-45d0-9f92-a62163f4c69d,Yalwa,Chijindum,Dada,Tertiary,None,Trader,Farmer,"400,000-600,000",3,Involved
5f90bed6-fb25-464d-a30a-a767a2bb522b,Onyebuchi,Ekundayo,Uzochi,Tertiary,Primary,Engineer,Doctor,"200,000-400,000",5,Very Involved
5b6a8102-0428-4378-bf50-23f440ef3935,Oni,Nneka,Chikere,Tertiary,Primary,Teacher,Engineer,"Below 200,000",3,Slightly involved
3dba6da8-5844-49fc-914b-9547c9dc72b8,Lawali,Chidiebube,Itoro,None,Secondary,Civil Servant,Civil Servant,"Above 600,000",4,Very Involved
1a89b71e-a0d5-42c8-a837-fe68bba205ca,Ndubuisi,Olufunmilayo,Mamman,None,Tertiary,Unemployed,Civil Servant,"Above 600,000",3,Involved
c1b5b5ca-bc35-46df-94f7-9dbac5811d2d,Shehu,Onyinyechi,Adisa,Secondary,Secondary,Engineer,Engineer,"Above 600,000",2,Slightly involved
5a304528-0b59-4562-a227-219f551ff086,Oghenero,Olufunmilayo,Olamilekan,Secondary,Primary,Nurse,Engineer,"200,000-400,000",2,Always busy
a48e40f1-d042-4dfa-96ab-087a8bc78e81,Ayomide,Olufunmilola,Chidike,Secondary,Secondary,Nurse,Trader,"200,000-400,000",5,Slightly involved
af475b49-c775-4395-9494-05f02cd2a404,Itoro,Ugochi,Oluwasegun,Primary,None,Engineer,Engineer,"200,000-400,000",5,Always busy
7a8104de-b205-47bb-bb16-f75776f186ab,Okechukwu,Chidiebere,Efe,Tertiary,Primary,Doctor,Unemployed,"400,000-600,000",2,Always busy
2285b2ef-cfbe-4fe9-aea9-c542a1b970d0,Oluwasegun,Adedayo,Chidike,Tertiary,Secondary,Nurse,Farmer,"200,000-400,000",4,Involved
f1901b7e-c6b4-49ef-b74e-ba9310275b53,Adegoke,Ifunanya,Olawale,None,Secondary,Doctor,Engineer,"200,000-400,000",3,Very Involved
339b77a8-4b1f-4d7b-8977-c513752a7d25,Bamidele,Ayo,Ige,Primary,Tertiary,Unemployed,Teacher,"Below 200,000",4,Involved
e2c328aa-3310-4475-8a86-22250b36e356,Chisom,Halima,Toyin,Secondary,Primary,Farmer,Doctor,"Above 600,000",4,Always busy
4f612217-eef1-4694-90ca-e32d0aba590e,Obi,Amina,Umaru,Primary,Tertiary,Nurse,Trader,"200,000-400,000",6,Involved
d0be73ee-fd37-4539-a5f2-02f983f02dc7,Ayodele,Onyinyechi,Idowu,Primary,Secondary,Teacher,Nurse,"200,000-400,000",6,Involved
095ffa81-40d9-4bce-b930-ba208b040f49,Chibuike,Ugochi,Folami,Primary,Secondary,Unemployed,Teacher,"Below 200,000",6,Involved
493e904d-30ec-4796-a59b-457fc0d7ac73,Okechukwu,Toyin,Onyeka,Tertiary,Secondary,Engineer,Doctor,"200,000-400,000",4,Involved
0c3ce284-c7e5-4bbb-9cb5-1c535b62a8df,Umar,Ogochukwu,Segun,Tertiary,Primary,Farmer,Doctor,"Below 200,000",4,Involved
45f18619-54f9-4429-a7de-02ccdda4f4a7,Ifeanyichukwu,Ijeoma,Chika,Tertiary,None,Engineer,Farmer,"200,000-400,000",2,Always busy
6fdc0bad-5e36-4127-8ca1-b45c1fdd980a,Ɗanjuma,Yejide,Ufuoma,Secondary,Tertiary,Engineer,Farmer,"400,000-600,000",3,Very Involved
7092947d-be49-49ec-a667-d3bbe3b56360,Bukar,Ayodele,Enitan,Primary,Tertiary,Civil Servant,Teacher,"400,000-600,000",6,Involved
56cb1ab0-62fb-46d7-b4db-ca07e506f670,Alaba,Hauwa'u,Ikenna,None,Secondary,Nurse,Engineer,"200,000-400,000",4,Involved
b12b6680-7f07-4cb9-afd3-40c0f945f2fd,Ayo,Oghenero,Olanrewaju,Tertiary,Secondary,Engineer,Farmer,"Above 600,000",6,Slightly involved
cc1b4157-ec9f-4c54-9e0a-72ab7f5db163,Ekene,Jummai,Alaba,None,None,Trader,Unemployed,"Above 600,000",6,Involved
15260718-cd18-4a82-8447-ceab84ef4324,Olalekan,Ife,Akpan,Primary,Tertiary,Doctor,Civil Servant,"200,000-400,000",5,Involved
6e3c4532-1434-4f62-acac-028cba220065,Chinwendu,Olufunke,Olufemi,Secondary,Tertiary,Trader,Nurse,"Above 600,000",5,Very Involved
2e326567-d284-454e-bebe-c0db9a3a6103,Olawale,Ufuoma,Babatunde,None,None,Doctor,Teacher,"Below 200,000",6,Involved
1a43db54-523a-4993-8b34-46bc8ba435cc,Chijindum,Adenike,Okorie,None,Primary,Civil Servant,Nurse,"400,000-600,000",6,Very Involved
4baf0f5e-a932-4094-93f2-8f11147f6570,Ekene,Mojisola,Chima,Secondary,None,Civil Servant,Trader,"Below 200,000",2,Slightly involved
b7b8c1a5-9a45-493d-b227-890e4e76833a,Onyebuchi,Chigozie,Olanrewaju,Primary,Primary,Teacher,Engineer,"400,000-600,000",2,Very Involved
71a3fad2-b094-4d2a-aaa9-3b436d15f16f,Dayo,Nkechinyere,Adegoke,Tertiary,Primary,Nurse,Civil Servant,"400,000-600,000",6,Always busy
ba108217-0ad7-49a2-b277-16ec59fefbbc,Oluwaseyi,Oluchi,Iniobong,Secondary,Tertiary,Doctor,Farmer,"400,000-600,000",5,Always busy
9d66e815-5a41-43b3-a95f-176cdebac186,Uduakobong,Kelechi,Okafor,Primary,Tertiary,Unemployed,Trader,"400,000-600,000",2,Always busy
a3b442bd-4649-4296-af58-42c3ff86cc31,Babatunde,Uzochi,Chijindum,Secondary,Tertiary,Trader,Teacher,"Below 200,000",6,Slightly involved
0eaf04b5-f2a9-4c8a-8a9e-4a62fae3114b,Ibrahim,Chidiebele,Ime,Secondary,Primary,Farmer,Unemployed,"400,000-600,000",6,Always busy
67fd64c4-a334-458a-abd2-b5121335e5db,Chima,Ige,Oluwaseun,Primary,Primary,Trader,Engineer,"200,000-400,000",3,Always busy
bff9507d-cd14-403e-8359-9af65d01f55f,Idowu,Bose,Ndidi,None,None,Farmer,Farmer,"200,000-400,000",4,Involved
07f8d4f0-f3ea-4184-a8f4-e3ceadedda80,Lawali,Chigozie,Eniola,Tertiary,Secondary,Engineer,Engineer,"200,000-400,000",4,Involved
ad973b67-9b89-45cb-9942-644c248d31ec,Olujimi,Nkechinyere,Kehinde,None,Tertiary,Nurse,Unemployed,"Below 200,000",5,Involved
20509c62-08e8-45d7-b02c-1821c8040fb7,Haruna,Hadiza,Chi,Tertiary,Secondary,Teacher,Unemployed,"Below 200,000",5,Very Involved
a52964ff-c74c-4890-bc6a-3174113634a5,Lawal,Onyekachukwu,Lawal,None,None,Nurse,Teacher,"Above 600,000",6,Slightly involved
f31046dc-6202-4ee6-9cb5-e69c5dc7b3e6,Okoro,Nkemdilim,Okafor,None,Secondary,Trader,Unemployed,"Above 600,000",3,Slightly involved
2747b93c-9ae7-4eab-884a-67809136f1f8,Ɗanladi,Uchenna,Chidiebube,Secondary,Tertiary,Teacher,Teacher,"400,000-600,000",5,Always busy
5ef787b8-f2e6-495f-b32e-2016add702c9,Okeke,Gbemisola,Ɗanlami,Secondary,Secondary,Teacher,Teacher,"400,000-600,000",2,Always busy
13aec376-c359-410a-b1a6-014c5f3c44dc,Dada,Oluwaseun,Lawal,None,Tertiary,Engineer,Teacher,"400,000-600,000",2,Involved
5df06e8c-878a-4ed9-a33f-fc8292ec89af,Olalekan,Ekene,Emeka,Tertiary,Tertiary,Engineer,Farmer,"Above 600,000",6,Involved
4758367b-a649-4cdc-907b-907265e58f34,Chidiegwu,Ebere,Oluwaseyi,Tertiary,Secondary,Unemployed,Farmer,"Above 600,000",3,Very Involved
06a241af-1d0a-47f7-b5e4-a4713fe68c9c,Olabode,Adebowale,Kayode,Tertiary,Tertiary,Unemployed,Civil Servant,"400,000-600,000",4,Always busy
848af440-7fc1-4858-afa0-d842bc55300b,Afolabi,Olufunke,Segun,Tertiary,Tertiary,Unemployed,Nurse,"Above 600,000",2,Involved
1e2595b8-8fc9-486b-a9dd-ebf563119aca,Ɗanlami,Nnenne,Okonkwo,Secondary,None,Teacher,Teacher,"400,000-600,000",6,Involved
b43bd27f-42a2-49a6-8664-12854303cbc1,Ɗanladi,Ayomide,Chisom,Tertiary,None,Engineer,Teacher,"Above 600,000",3,Always busy
9ca3fbb3-ff11-48ba-b6ee-1640723ef466,Adewale,Abioye,Okonkwo,None,None,Civil Servant,Civil Servant,"200,000-400,000",4,Always busy
ffa623d0-ea9e-4c8d-b1a8-b71f491b90e9,Segun,Chidubem,Akachi,Tertiary,Tertiary,Farmer,Nurse,"400,000-600,000",3,Involved
22bf18f5-1f65-4a87-b33e-e3447dbf4bc1,Okeke,Efemena,Toyin,None,None,Doctor,Unemployed,"200,000-400,000",4,Slightly involved
2c33350c-73b9-41d8-92f5-131ada52d2ee,Aliyu,Iyabo,Chima,Primary,None,Farmer,Unemployed,"200,000-400,000",4,Always busy
ff4c96d6-71f2-4e8f-b69f-68c3e60fd420,Tunde,Otobong,Uduakobong,Primary,None,Civil Servant,Farmer,"200,000-400,000",2,Very Involved
f7b217c7-ae92-4a71-8f7d-cb431679742f,Ade,Otobong,Uzoma,None,Primary,Engineer,Unemployed,"Below 200,000",4,Involved
aaf78c67-51d0-4109-bc90-2838d8741408,Chidiebele,Fumnanya,Olukayode,Tertiary,Secondary,Engineer,Civil Servant,"200,000-400,000",5,Very Involved
8ccc9cea-109f-48ee-b5a4-720058f0dd23,Onyebuchi,Chidiebere,Fumnanya,Primary,None,Civil Servant,Unemployed,"Above 600,000",3,Involved
4cc9f5f2-e42e-4037-8a55-2ea08acbbe09,Olujimi,Rakiya,Abidemi,Tertiary,Secondary,Civil Servant,Engineer,"200,000-400,000",3,Always busy
b5a5f8e6-b639-4f04-a852-4385d9f2dd0d,Ejiro,Kayin,Yaƙubu,Secondary,None,Engineer,Doctor,"200,000-400,000",5,Involved
2c913a7c-a340-4f08-b341-91b8ed6522b4,Olusegun,Chijindum,Olujimi,Tertiary,Secondary,Trader,Unemployed,"Below 200,000",4,Very Involved
3967e60a-823d-4107-9c8a-c066cb2fafa3,Ige,Adisa,Chizoba,Primary,None,Doctor,Unemployed,"Below 200,000",3,Very Involved
cac4d0eb-3373-430e-bc31-a5971f119c0f,Oghenero,Olufunke,Adebayo,None,Tertiary,Unemployed,Farmer,"Above 600,000",2,Very Involved
7e7838c9-ca55-438b-bc9a-be10238d6f44,Akpan,Ekene,Opeyemi,Primary,Tertiary,Trader,Farmer,"400,000-600,000",6,Involved
9280c5aa-8dd4-495b-9c63-b6f306ba8cd3,Umar,Ige,Ogochukwu,None,Secondary,Farmer,Teacher,"Below 200,000",6,Always busy
fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,Oghenero,Ayo,Olayinka,Secondary,None,Trader,Unemployed,"Above 600,000",6,Involved
e25df9a8-9ca8-45c4-a138-afe08d38bbd8,Obinna,Ugochi,Ayodele,Secondary,Secondary,Engineer,Farmer,"Above 600,000",2,Involved
65edcfe3-4f2d-4d3f-90d4-de39161237c9,Oluwasegun,Amaka,Dayo,Tertiary,Secondary,Farmer,Doctor,"Above 600,000",6,Very Involved
7a89cbeb-b807-478a-b788-f5d1ffe575f6,Obi,Bosede,Salisu,Secondary,Secondary,Teacher,Farmer,"400,000-600,000",5,Involved
68d0a2a8-c4e7-47dd-a929-de738693fd9d,Rabiu,Asma'u,Adedayo,Primary,Primary,Nurse,Doctor,"Above 600,000",4,Slightly involved
20156a72-12e1-43a6-932c-ae01d2c65ee4,Olalekan,Hauwa,Bello,Secondary,Secondary,Nurse,Unemployed,"400,000-600,000",6,Slightly involved
12fc7a87-a470-4d48-9128-b9b1f8ede0ca,Adegoke,Oluwatoyin,Lekan,None,Secondary,Nurse,Doctor,"400,000-600,000",4,Slightly involved
8471b4b0-ae1b-4f69-b740-d83173318749,Ekwueme,Oluwayemisi,Oluwafemi,Tertiary,Primary,Engineer,Farmer,"400,000-600,000",5,Slightly involved
